timestamp,price
2025-05-17 07:01:00+00:00,103454.89402246257
2025-05-17 07:06:00+00:00,103477.33282267097
2025-05-17 07:11:00+00:00,103489.12865052347
2025-05-17 07:16:00+00:00,103506.16556792225
2025-05-17 07:21:00+00:00,103483.43278390044
2025-05-17 07:25:00+00:00,103505.48063358555
2025-05-17 07:30:00+00:00,103547.42001647083
2025-05-17 07:36:00+00:00,103558.99794955309
2025-05-17 07:41:00+00:00,103579.8367612655
2025-05-17 07:45:00+00:00,103560.93190145293
2025-05-17 07:53:00+00:00,103491.05290147578
2025-05-17 07:55:00+00:00,103486.2676224739
2025-05-17 08:02:00+00:00,103479.12558897406
2025-05-17 08:06:00+00:00,103461.57411690436
2025-05-17 08:11:00+00:00,103427.24662087903
2025-05-17 08:15:00+00:00,103411.1588282552
2025-05-17 08:20:00+00:00,103410.25960265833
2025-05-17 08:26:00+00:00,103296.92540017853
2025-05-17 08:31:00+00:00,103409.0022297161
2025-05-17 08:36:00+00:00,103454.73503850505
2025-05-17 08:40:00+00:00,103480.88675184363
2025-05-17 08:45:00+00:00,103480.59285865913
2025-05-17 08:51:00+00:00,103483.49269701967
2025-05-17 08:56:00+00:00,103493.93202592696
2025-05-17 09:01:00+00:00,103480.88837167533
2025-05-17 09:06:00+00:00,103486.17664215172
2025-05-17 09:11:00+00:00,103438.80300491827
2025-05-17 09:15:00+00:00,103376.97054854316
2025-05-17 09:21:00+00:00,103219.90356524629
2025-05-17 09:26:00+00:00,103105.42176945745
2025-05-17 09:31:00+00:00,103055.03396028631
2025-05-17 09:36:00+00:00,103062.78601610982
2025-05-17 09:40:00+00:00,103045.05883602765
2025-05-17 09:45:00+00:00,103022.19583031918
2025-05-17 09:51:00+00:00,102976.75316033109
2025-05-17 09:56:00+00:00,102961.4013020292
2025-05-17 10:01:00+00:00,102959.43050335658
2025-05-17 10:06:00+00:00,102953.19338310153
2025-05-17 10:10:00+00:00,102975.80503193737
2025-05-17 10:16:00+00:00,103003.63678316884
2025-05-17 10:21:00+00:00,103005.96729606146
2025-05-17 10:26:00+00:00,103023.31243358564
2025-05-17 10:30:00+00:00,103029.00509435432
2025-05-17 10:35:00+00:00,103022.387565474
2025-05-17 10:41:00+00:00,102985.70634261801
2025-05-17 10:46:00+00:00,102924.91054898035
2025-05-17 10:50:00+00:00,102915.20223863114
2025-05-17 10:55:00+00:00,102929.30402841567
2025-05-17 11:01:00+00:00,102900.61840789592
2025-05-17 11:06:00+00:00,102888.81365330738
2025-05-17 11:11:00+00:00,102852.71501712255
2025-05-17 11:16:00+00:00,102833.2683667414
2025-05-17 11:20:00+00:00,102825.71123426582
2025-05-17 11:26:00+00:00,102822.77094374974
2025-05-17 11:31:00+00:00,102825.4990508647
2025-05-17 11:35:00+00:00,102857.43116022449
2025-05-17 11:40:00+00:00,102894.05107405741
2025-05-17 11:46:00+00:00,102937.36222343586
2025-05-17 11:52:00+00:00,102997.08296865468
2025-05-17 11:56:00+00:00,103006.73892894214
2025-05-17 12:05:00+00:00,103007.75510661956
2025-05-17 12:11:00+00:00,102999.22468590012
2025-05-17 12:15:00+00:00,102996.86282045778
2025-05-17 12:21:00+00:00,103008.04324110017
2025-05-17 12:25:00+00:00,102996.9934783766
2025-05-17 12:31:00+00:00,102995.92942669468
2025-05-17 12:35:00+00:00,103010.26708663443
2025-05-17 12:41:00+00:00,103011.62227328953
2025-05-17 12:46:00+00:00,103004.5364633344
2025-05-17 12:50:00+00:00,102991.23796248276
2025-05-17 12:56:00+00:00,102977.10479281457
2025-05-17 13:01:00+00:00,102970.03327807052
2025-05-17 13:06:00+00:00,102939.88680509257
2025-05-17 13:10:00+00:00,102915.61537950685
2025-05-17 13:16:00+00:00,102991.73118637344
2025-05-17 13:21:00+00:00,103017.19251866786
2025-05-17 13:25:00+00:00,102976.31111011717
2025-05-17 13:31:00+00:00,102960.73062287043
2025-05-17 13:36:00+00:00,102961.72740443192
2025-05-17 13:41:00+00:00,102898.29796910453
2025-05-17 13:46:00+00:00,102858.88772050836
2025-05-17 13:50:00+00:00,102823.43255284698
2025-05-17 13:56:00+00:00,102770.92765223501
2025-05-17 14:05:00+00:00,102791.01404940728
2025-05-17 14:08:00+00:00,102794.56287634431
2025-05-17 14:10:00+00:00,102807.72179980279
2025-05-17 14:15:00+00:00,102840.14706330284
2025-05-17 14:21:00+00:00,102875.97494923252
2025-05-17 14:26:00+00:00,102887.62452742315
2025-05-17 14:31:00+00:00,102915.33361315135
2025-05-17 14:36:00+00:00,102944.95817832588
2025-05-17 14:40:00+00:00,102962.30562315158
2025-05-17 14:45:00+00:00,103011.40380556876
2025-05-17 14:51:00+00:00,103045.092906864
2025-05-17 14:56:00+00:00,103073.99831813166
2025-05-17 15:00:00+00:00,103084.1477956473
2025-05-17 15:06:00+00:00,103082.58831841106
2025-05-17 15:11:00+00:00,103069.39833951386
2025-05-17 15:16:00+00:00,103077.75516646968
2025-05-17 15:21:00+00:00,103086.44168962757
2025-05-17 15:26:00+00:00,103091.24094774442
2025-05-17 15:30:00+00:00,103123.25330795872
2025-05-17 15:36:00+00:00,103120.55510295345
2025-05-17 15:41:00+00:00,103125.03725131285
2025-05-17 15:46:00+00:00,103110.98225639344
2025-05-17 15:51:00+00:00,103070.86401901332
2025-05-17 15:55:00+00:00,103048.13639309886
2025-05-17 16:07:00+00:00,103018.2551761449
2025-05-17 16:11:00+00:00,103027.62273229148
2025-05-17 16:15:00+00:00,103025.37492527642
2025-05-17 16:21:00+00:00,103011.09367445493
2025-05-17 16:25:00+00:00,103023.87878271224
2025-05-17 16:31:00+00:00,103028.99985948602
2025-05-17 16:36:00+00:00,102994.2351995609
2025-05-17 16:40:00+00:00,102965.00628510935
2025-05-17 16:45:00+00:00,102945.41447435133
2025-05-17 16:51:00+00:00,102893.98125793981
2025-05-17 16:56:00+00:00,102860.23390998653
2025-05-17 17:01:00+00:00,102869.92263077697
2025-05-17 17:05:00+00:00,102939.38321692156
2025-05-17 17:10:00+00:00,102995.47924561489
2025-05-17 17:15:00+00:00,103041.88208073228
2025-05-17 17:21:00+00:00,103041.66934308401
2025-05-17 17:26:00+00:00,103147.29391934624
2025-05-17 17:31:00+00:00,103193.72954782979
2025-05-17 17:36:00+00:00,103213.7616231302
2025-05-17 17:41:00+00:00,103231.99791761763
2025-05-17 17:46:00+00:00,103234.43719478569
2025-05-17 17:50:00+00:00,103237.51306632209
2025-05-17 17:56:00+00:00,103228.47165623815
2025-05-17 18:07:00+00:00,103231.94950487443
2025-05-17 18:12:00+00:00,103216.7952809322
2025-05-17 18:16:00+00:00,103212.0549806307
2025-05-17 18:22:00+00:00,103232.69181229365
2025-05-17 18:25:00+00:00,103245.18684582066
2025-05-17 18:30:00+00:00,103255.30788632683
2025-05-17 18:36:00+00:00,103224.74505119186
2025-05-17 18:41:00+00:00,103189.66370357516
2025-05-17 18:46:00+00:00,103169.97310398196
2025-05-17 18:51:00+00:00,103167.1974724718
2025-05-17 18:55:00+00:00,103150.84851261016
2025-05-17 19:05:00+00:00,103086.75762146722
2025-05-17 19:07:00+00:00,103088.56188070717
2025-05-17 19:11:00+00:00,103099.53481197439
2025-05-17 19:16:00+00:00,103099.70237734493
2025-05-17 19:20:00+00:00,103103.93171553215
2025-05-17 19:26:00+00:00,103121.65619789183
2025-05-17 19:31:00+00:00,103124.16533950057
2025-05-17 19:35:00+00:00,103127.37851024492
2025-05-17 19:41:00+00:00,103120.0058270338
2025-05-17 19:46:00+00:00,103140.92796014542
2025-05-17 19:50:00+00:00,103145.8398834787
2025-05-17 19:55:00+00:00,103155.60095417706
2025-05-17 20:01:00+00:00,103179.90579642446
2025-05-17 20:06:00+00:00,103190.37357819127
2025-05-17 20:13:00+00:00,103171.51005480572
2025-05-17 20:16:00+00:00,103162.805201456
2025-05-17 20:20:00+00:00,103171.35647613517
2025-05-17 20:25:00+00:00,103164.85543849165
2025-05-17 20:30:00+00:00,103149.8522359195
2025-05-17 20:35:00+00:00,103169.1125083021
2025-05-17 20:40:00+00:00,103176.29527990043
2025-05-17 20:45:00+00:00,103202.15735052299
2025-05-17 20:51:00+00:00,103211.5562782698
2025-05-17 20:55:00+00:00,103249.14418057044
2025-05-17 21:00:00+00:00,103328.79249857902
2025-05-17 21:06:00+00:00,103345.28948424252
2025-05-17 21:10:00+00:00,103353.58403706343
2025-05-17 21:15:00+00:00,103372.34422519525
2025-05-17 21:22:00+00:00,103350.49951274574
2025-05-17 21:26:00+00:00,103330.54983544449
2025-05-17 21:31:00+00:00,103275.76589357003
2025-05-17 21:36:00+00:00,103284.20701650852
2025-05-17 21:41:00+00:00,103265.96804555142
2025-05-17 21:46:00+00:00,103248.2644589912
2025-05-17 21:50:00+00:00,103255.67778435865
2025-05-17 21:56:00+00:00,103251.50320684268
2025-05-17 22:01:00+00:00,103243.00007011925
2025-05-17 22:06:00+00:00,103229.81623541651
2025-05-17 22:11:00+00:00,103165.20996930434
2025-05-17 22:16:00+00:00,103110.37630681312
2025-05-17 22:20:00+00:00,103091.97229755465
2025-05-17 22:25:00+00:00,103080.10451393735
2025-05-17 22:31:00+00:00,103033.9686312106
2025-05-17 22:36:00+00:00,103019.52225356012
2025-05-17 22:40:00+00:00,103054.64387938434
2025-05-17 22:45:00+00:00,103053.91344004784
2025-05-17 22:50:00+00:00,103054.70322256551
2025-05-17 22:56:00+00:00,103050.89222680578
2025-05-17 23:01:00+00:00,103058.42662008991
2025-05-17 23:06:00+00:00,103059.29737405639
2025-05-17 23:11:00+00:00,103067.82834310552
2025-05-17 23:15:00+00:00,103094.25393093898
2025-05-17 23:20:00+00:00,103106.39756196515
2025-05-17 23:25:00+00:00,103127.82681124557
2025-05-17 23:31:00+00:00,103145.38213291387
2025-05-17 23:32:00+00:00,103147.96193522673
