timestamp,price
2025-04-24 13:04:57.746000,92758.39429904126
2025-04-24 14:04:57.416000,92792.50515530352
2025-04-24 15:09:28.467000,93148.3152696658
2025-04-24 16:04:56.308000,93263.62351695224
2025-04-24 17:09:48.436000,93440.4683204101
2025-04-24 18:04:53.816000,93008.71420843324
2025-04-24 19:04:47.205000,93426.4096716433
2025-04-24 20:04:41.416000,93646.9616071421
2025-04-24 21:04:09.109000,93499.2338094935
2025-04-24 22:00:03.429000,93368.35893682836
2025-04-24 23:01:45.573000,93463.48432069764
2025-04-25 00:06:42.330000,93950.39664992712
2025-04-25 01:09:27.251000,93937.73291095014
2025-04-25 02:02:10.684000,93724.29216200934
2025-04-25 03:07:12.949000,93056.1298372759
2025-04-25 04:04:33.377000,93340.28087687396
2025-04-25 05:04:50.391000,93109.0023842389
2025-04-25 06:06:28.892000,93263.24896812698
2025-04-25 07:00:20.630000,93584.09278760612
2025-04-25 08:03:34.573000,93768.70443780805
2025-04-25 09:09:35.239000,93672.32266122216
2025-04-25 10:04:41.302000,93826.3479104858
2025-04-25 11:02:51.869000,93667.68760388184
2025-04-25 12:09:31.092000,94610.85462379066
2025-04-25 13:04:42.627000,94458.97869936838
2025-04-25 14:04:51.968000,94489.4100285538
2025-04-25 15:04:54.616000,95501.30690513336
2025-04-25 16:01:32.073000,95132.21312364972
2025-04-25 17:02:18.402000,95292.65874105404
2025-04-25 18:09:48.085000,94715.48156893643
2025-04-25 19:04:59.896000,95057.4656296913
2025-04-25 20:02:49.627000,95182.4305032165
2025-04-25 21:05:59.576000,94953.82159752958
2025-04-25 22:04:47.983000,94682.09884824743
2025-04-25 23:04:42.984000,94928.50897300708
2025-04-26 00:09:38.633000,94800.21413700008
2025-04-26 01:05:32.469000,94888.07294762752
2025-04-26 02:04:57.126000,95066.6945668174
2025-04-26 03:04:39.206000,95078.20905423805
2025-04-26 04:04:42.650000,94791.3808696889
2025-04-26 05:06:35.268000,94642.75101322084
2025-04-26 06:04:51.081000,94671.43197965456
2025-04-26 07:00:03.751000,94734.50640966928
2025-04-26 08:02:02.029000,94687.45719807256
2025-04-26 09:00:22.845000,94413.16016295046
2025-04-26 10:08:52.585000,94272.05009027116
2025-04-26 11:08:01.761000,94283.01021932048
2025-04-26 12:04:02.061000,94189.89391089336
2025-04-26 13:09:40.469000,94293.46684998806
2025-04-26 14:09:47.356000,94103.964852563
2025-04-26 15:09:59.427000,94305.68621590675
2025-04-26 16:04:46.285000,94400.20474084756
2025-04-26 17:04:44.853000,94295.89439764652
2025-04-26 18:02:44.127000,94356.36388475668
2025-04-26 19:08:36.883000,94222.6479037988
2025-04-26 20:09:49.954000,94375.5001979302
2025-04-26 21:09:07.622000,94211.33026101452
2025-04-26 22:04:52.473000,94379.96507670345
2025-04-26 23:02:10.001000,94749.59569570786
2025-04-27 00:03:27.656000,94665.59782689772
2025-04-27 01:04:56.964000,94915.7893105099
2025-04-27 02:04:51.462000,94305.62927021508
2025-04-27 03:04:56.347000,94357.67472686236
2025-04-27 04:06:09.291000,94208.71672021072
2025-04-27 05:05:15.825000,94066.04042250656
2025-04-27 06:05:07.325000,93935.716810334
2025-04-27 07:01:52.282000,94020.6114665585
2025-04-27 08:05:24.098000,94099.61866309472
2025-04-27 09:04:57.311000,94243.8134242909
2025-04-27 10:00:03.880000,94186.57489664084
2025-04-27 11:06:23.248000,94077.48711673608
2025-04-27 12:05:48.613000,93951.79052641903
2025-04-27 13:12:35.272000,93780.92738165492
2025-04-27 14:09:54.041000,94056.02974497322
2025-04-27 15:03:14.675000,94012.54230975344
2025-04-27 16:05:15.224000,93931.92039415007
2025-04-27 17:04:49.764000,93878.0080742586
2025-04-27 18:04:46.310000,94058.43364934066
2025-04-27 19:08:06.269000,94313.65279047524
2025-04-27 20:04:52.413000,94438.10991685066
2025-04-27 21:04:55.766000,94335.7782572878
2025-04-27 22:05:13.363000,94386.94133688204
2025-04-27 23:09:36.186000,93875.1098671888
2025-04-28 00:04:56.593000,93801.93640023789
2025-04-28 01:01:33.167000,93473.59896331425
2025-04-28 02:04:56.658000,92972.1233992771
2025-04-28 03:04:37.908000,93591.78111122278
2025-04-28 04:04:58.089000,93898.55817619186
2025-04-28 05:01:09.877000,94052.92982265026
2025-04-28 06:12:25.580000,94337.99091792513
2025-04-28 07:09:21.027000,94592.80364525352
2025-04-28 08:04:33.975000,94719.8007727894
2025-04-28 09:04:36.188000,94726.46121377338
2025-04-28 10:09:29.796000,94753.04302427363
2025-04-28 11:02:52.487000,95095.05194869368
2025-04-28 12:06:04.374000,95209.88562041643
2025-04-28 13:02:53.485000,95379.01155145206
2025-04-28 14:04:48.768000,94160.65951029156
2025-04-28 15:07:34.634000,94518.10809357835
2025-04-28 16:08:27.201000,93743.29134255854
2025-04-28 17:09:40.584000,93768.16716030956
2025-04-28 18:04:53.496000,94088.3492259459
2025-04-28 19:09:23.238000,94370.37788531509
2025-04-28 20:06:56.100000,94724.26140981508
2025-04-28 21:06:37.946000,94489.78433827848
2025-04-28 22:05:46.289000,94524.7941328772
2025-04-28 23:09:41.062000,94892.31622725035
2025-04-29 00:05:43.303000,95023.30123616234
2025-04-29 01:09:19.570000,95092.15593412973
2025-04-29 02:01:26.787000,95037.6842700234
2025-04-29 03:04:53.530000,94634.34775291584
2025-04-29 04:04:55.231000,94711.85582595154
2025-04-29 05:04:53.801000,94402.8475887107
2025-04-29 06:05:22.025000,94309.34150552544
2025-04-29 07:04:52.243000,94736.90399716885
2025-04-29 08:01:38.575000,94945.8881870912
2025-04-29 09:07:57.608000,95036.50761795616
2025-04-29 10:05:39.216000,94982.69960125435
2025-04-29 11:04:36.095000,94844.8964248396
2025-04-29 12:03:57.804000,95138.9826524075
2025-04-29 13:09:38.716000,94821.9984027527
2025-04-29 14:04:58.101000,94844.97712552836
2025-04-29 15:09:44.671000,95008.0858721801
2025-04-29 16:04:22.446000,94884.37969661214
2025-04-29 17:04:37.831000,95126.89727545314
2025-04-29 18:01:14.419000,95246.67705322705
2025-04-29 19:03:27.598000,95432.6412390394
2025-04-29 20:00:41.912000,95352.38806277468
2025-04-29 21:04:57.772000,94869.96433327574
2025-04-29 22:02:36.643000,94734.09131013732
2025-04-29 23:06:44.527000,94172.7308096848
2025-04-30 00:04:51.368000,94274.73761715383
2025-04-30 01:04:49.115000,94516.29757229748
2025-04-30 02:09:25.292000,94518.40205174654
2025-04-30 03:09:22.839000,94648.3447693538
2025-04-30 04:00:40.885000,95025.12104407264
2025-04-30 05:04:36.956000,95035.54414534068
2025-04-30 06:06:29.945000,94946.4723594617
2025-04-30 07:19:28.119000,94835.45943330208
2025-04-30 08:04:44.227000,94613.33654937492
2025-04-30 09:09:14.860000,94750.99713603836
2025-04-30 10:07:30.402000,94918.12565036309
2025-04-30 11:06:02.959000,94977.78012458207
2025-04-30 12:06:42.415000,95184.3208761479
2025-04-30 13:10:00.008000,94554.20540577684
2025-04-30 14:09:36.746000,93438.4113920031
2025-04-30 15:02:25.834000,93852.9834130323
2025-04-30 16:09:31.882000,93960.92369309088
2025-04-30 17:17:26.505000,93852.7884446117
2025-04-30 18:09:37.689000,94160.41262165838
2025-04-30 19:07:16.214000,94112.51913791492
2025-04-30 20:09:53.976000,94243.79947751077
2025-04-30 21:11:53.463000,94635.11580314164
2025-04-30 22:21:51.758000,94558.76592370815
2025-04-30 23:18:01.486000,94239.62198019016
2025-05-01 00:14:59.869000,94286.27798563991
2025-05-01 01:14:58.749000,94504.1218590692
2025-05-01 02:16:56.011000,94747.50335326188
2025-05-01 03:17:20.198000,94863.80495374923
2025-05-01 04:09:59.632000,94810.38565218868
2025-05-01 05:09:48.776000,94868.1733802516
2025-05-01 06:07:19.626000,95122.89587391756
2025-05-01 07:17:51.299000,94975.44965385088
2025-05-01 08:09:51.358000,95012.07609052636
2025-05-01 09:04:52.862000,95191.59290594971
2025-05-01 10:03:06.843000,95605.38961340772
2025-05-01 11:00:09.466000,96109.699924197
2025-05-01 12:09:51.732000,96193.46052079444
2025-05-01 13:13:44.895000,96401.9746434834
2025-05-01 14:04:50.727000,95925.84792324656
2025-05-01 15:06:42.291000,96749.27550848684
2025-05-01 16:06:39.128000,97029.26431397644
2025-05-01 17:12:29.704000,97176.44540379278
2025-05-01 18:03:00.814000,96792.53145567433
2025-05-01 19:03:13.844000,96867.06052048808
2025-05-01 20:09:55.033000,96463.63976230014
2025-05-01 21:05:05.352000,96468.24929711736
2025-05-01 22:09:45.915000,96533.24903530022
2025-05-01 23:09:47.843000,96346.4385297464
2025-05-02 00:04:58.777000,96465.09077322688
2025-05-02 01:08:26.540000,97068.51079800248
2025-05-02 02:08:48.436000,96864.53630852731
2025-05-02 03:09:58.700000,97058.54156171244
2025-05-02 04:09:45.690000,97183.42883942672
2025-05-02 05:04:52.257000,96951.50818834538
2025-05-02 06:05:54.675000,96715.2568361722
2025-05-02 07:08:38.328000,96702.21533716212
2025-05-02 08:09:22.935000,96471.938225181
2025-05-02 09:04:54.234000,96638.93322232096
2025-05-02 10:04:41.014000,96682.78962027832
2025-05-02 11:04:58.715000,96876.45142344802
2025-05-02 12:04:59.879000,96955.62770097496
2025-05-02 13:12:58.239000,97103.35603243244
2025-05-02 14:09:37.885000,96929.04808700876
2025-05-02 15:14:44.556000,97715.58382024211
2025-05-02 16:20:52.184000,97576.91324468188
2025-05-02 17:14:57.972000,97252.90131454506
2025-05-02 18:04:47.340000,97426.94700917671
2025-05-02 19:08:57.712000,97171.61991369828
2025-05-02 20:09:58.438000,96984.40777110744
2025-05-02 21:13:14.153000,97041.44181128644
2025-05-02 22:10:55.379000,96738.1161313124
2025-05-02 23:02:04.680000,96685.63911259716
2025-05-03 00:09:42.096000,96932.91347341704
2025-05-03 01:06:48.961000,96730.10192500368
2025-05-03 02:04:58.006000,96523.60435697486
2025-05-03 03:02:38.338000,96585.86635562369
2025-05-03 04:05:13.178000,96399.3103307854
2025-05-03 05:09:40.638000,96537.85554466436
2025-05-03 06:16:15.740000,96380.04392946888
2025-05-03 07:09:52.564000,96226.4811441804
2025-05-03 08:14:54.951000,96219.45399678136
2025-05-03 09:04:51.719000,96358.32950974852
2025-05-03 10:01:54.700000,96278.3950554348
2025-05-03 11:08:07.233000,95964.52767965854
2025-05-03 12:09:59.606000,95976.4505745279
2025-05-03 13:11:12.443000,96173.42460959752
2025-05-03 14:06:29.454000,96321.3677258507
2025-05-03 15:09:40.895000,96480.99719442788
2025-05-03 16:04:52.266000,96425.31179505515
2025-05-03 17:02:55.295000,96208.489355543
2025-05-03 18:04:47.098000,96183.72181610572
2025-05-03 19:09:37.000000,96178.88564981271
2025-05-03 20:09:16.993000,96392.3263342136
2025-05-03 21:04:45.803000,96358.9081323945
2025-05-03 22:09:51.477000,96279.18995625684
2025-05-03 23:07:00.511000,96206.3989842034
2025-05-04 00:09:48.466000,95911.57974109074
2025-05-04 01:04:57.525000,95895.53297681686
2025-05-04 02:00:39.938000,95915.88640420574
2025-05-04 03:05:33.685000,95922.38712221736
2025-05-04 04:08:24.956000,95806.54957964174
2025-05-04 05:04:53.891000,95780.01377709548
2025-05-04 06:04:53.771000,96064.91190994652
2025-05-04 07:09:44.106000,95913.60802998614
2025-05-04 08:07:55.133000,95922.80323598156
2025-05-04 09:09:18.829000,95625.17286104144
2025-05-04 10:05:52.407000,95523.33996950624
2025-05-04 11:04:49.618000,95446.2718625732
2025-05-04 12:09:50.509000,95458.83076597172
2025-05-04 13:07:11.495000,95563.77480239845
2025-05-04 14:09:44.430000,95378.85274818254
2025-05-04 15:02:32.122000,95608.48318552892
2025-05-04 16:10:43.128000,95525.92857480768
2025-05-04 17:14:56.238000,95450.75277975168
2025-05-04 18:03:43.377000,95430.42950592804
2025-05-04 19:08:10.747000,95398.8923422279
2025-05-04 20:05:18.662000,95578.93519558122
2025-05-04 21:09:59.302000,95732.77578576688
2025-05-04 22:06:40.159000,95492.48013580107
2025-05-04 23:09:08.045000,94990.11188430124
2025-05-05 00:09:17.003000,94303.45616731184
2025-05-05 01:08:03.382000,94665.39195249154
2025-05-05 02:07:07.142000,93904.08029713292
2025-05-05 03:04:42.661000,94283.45228200976
2025-05-05 04:02:58.626000,94081.9512695606
2025-05-05 05:09:13.551000,94388.68665108354
2025-05-05 06:07:54.548000,94662.83806875184
2025-05-05 07:08:27.610000,94728.12709624284
2025-05-05 08:04:59.631000,94736.51570501548
2025-05-05 09:04:43.070000,94552.9528661461
2025-05-05 10:04:57.927000,94588.80144204856
2025-05-05 11:04:58.578000,94133.1803452243
2025-05-05 12:04:59.450000,94088.5057159754
2025-05-05 13:12:53.495000,94280.48803833337
2025-05-05 14:09:26.809000,94365.43018781068
2025-05-05 15:09:50.134000,93831.61281503776
2025-05-05 16:01:40.480000,93724.80501461533
2025-05-05 17:09:53.544000,94207.40183338308
2025-05-05 18:05:51.846000,94488.70233451824
2025-05-05 19:04:51.322000,94732.0750520966
2025-05-05 20:04:54.482000,94381.49765604569
2025-05-05 21:04:41.432000,94236.88089735084
2025-05-05 22:04:55.318000,94712.8991115304
2025-05-05 23:04:48.592000,95036.71686518364
2025-05-06 00:09:49.205000,94719.67050036856
2025-05-06 01:08:59.992000,94553.5512061966
2025-05-06 02:09:50.128000,94311.76641275226
2025-05-06 03:05:39.897000,94288.01718818802
2025-05-06 04:09:44.727000,94409.2116200293
2025-05-06 05:05:00.064000,94559.93816867477
2025-05-06 06:07:55.424000,94372.28734827018
2025-05-06 07:04:58.471000,94461.28594893696
2025-05-06 08:03:07.465000,94408.132751807
2025-05-06 09:04:56.196000,94330.85226969632
2025-05-06 10:04:52.634000,94175.29764102303
2025-05-06 11:09:22.112000,93991.7353270022
2025-05-06 12:07:51.682000,93846.01249611624
2025-05-06 13:09:33.248000,93860.7540418781
2025-05-06 14:09:49.721000,93903.87572706376
2025-05-06 15:12:04.775000,94186.6533764946
2025-05-06 16:01:43.461000,94551.00991495204
2025-05-06 17:04:56.579000,94307.86688268196
2025-05-06 18:04:59.414000,94534.4462606627
2025-05-06 19:06:58.191000,95022.1098097904
2025-05-06 20:06:19.108000,94954.2912644009
2025-05-06 21:07:55.007000,94742.5954249066
2025-05-06 22:09:48.663000,95136.89593991212
2025-05-06 23:09:28.708000,96288.68626769504
2025-05-07 00:09:30.173000,96815.80313214884
2025-05-07 01:09:05.761000,97454.99383963464
2025-05-07 02:09:46.452000,97205.98482172145
2025-05-07 03:09:40.556000,96547.14987059082
2025-05-07 04:12:27.375000,96556.62015334368
2025-05-07 05:24:27.734000,96491.500021853
2025-05-07 06:03:44.021000,96354.63080106632
2025-05-07 07:04:49.369000,96538.03334234984
2025-05-07 08:09:29.916000,96925.96210528578
2025-05-07 09:04:47.114000,97003.63646893592
2025-05-07 10:02:41.560000,96986.15290872476
2025-05-07 11:09:49.364000,96986.4845564922
2025-05-07 12:02:10.150000,97017.36703189345
2025-05-07 13:02:11.284000,96968.99773463995
2025-05-07 14:08:13.301000,97041.28165831216
2025-05-07 15:04:58.086000,96946.476812884
2025-05-07 16:03:13.531000,96941.07608759053
2025-05-07 17:09:41.769000,96863.98868038424
2025-05-07 18:03:11.534000,96212.81842184124
2025-05-07 19:04:09.366000,96306.502609734
2025-05-07 20:06:50.645000,96148.7571218679
2025-05-07 21:01:26.385000,96623.98416478802
2025-05-07 22:04:48.823000,97096.195573126
2025-05-07 23:07:58.517000,97277.49264928912
2025-05-08 00:04:54.590000,97035.80181467332
2025-05-08 01:09:31.406000,97921.8716635437
2025-05-08 02:08:57.651000,97950.20260938424
2025-05-08 03:26:43.689000,98712.46826631304
2025-05-08 04:04:52.671000,99037.2108796608
2025-05-08 05:04:48.012000,99095.087788757
2025-05-08 06:04:25.735000,98684.10898485524
2025-05-08 07:04:33.476000,98990.04978777784
2025-05-08 08:04:43.416000,99109.17249310364
2025-05-08 09:04:46.578000,99645.29105191331
2025-05-08 10:04:46.753000,99763.50394686138
2025-05-08 11:04:39.179000,99810.2089598869
2025-05-08 12:04:49.477000,99572.5691387996
2025-05-08 13:04:21.761000,99380.82080975642
2025-05-08 14:01:45.550000,99445.01176371268
2025-05-08 15:03:22.293000,99883.30449934516
2025-05-08 16:01:55.878000,101783.9485460982
2025-05-08 17:04:43.568000,101397.34207827682
2025-05-08 18:04:23.654000,101112.06155180026
2025-05-08 19:09:16.080000,101327.33984258388
2025-05-08 20:04:26.488000,101156.28787384085
2025-05-08 21:04:19.979000,102715.70496819356
2025-05-08 22:00:52.225000,102898.7842378539
2025-05-08 23:04:32.080000,102946.60364931432
2025-05-09 00:04:39.422000,103155.55403424996
2025-05-09 01:05:50.479000,102755.01416938983
2025-05-09 02:09:18.083000,102981.92071790314
2025-05-09 03:04:17.158000,102602.6120856411
2025-05-09 04:04:17.844000,102431.38593811914
2025-05-09 05:04:42.226000,102735.23542016956
2025-05-09 06:04:20.120000,102936.7074812753
2025-05-09 07:37:44.828000,103654.43206932153
2025-05-09 08:04:28.886000,103775.85199443038
2025-05-09 09:04:29.393000,102941.5958896605
2025-05-09 10:04:27.546000,102847.4715321015
2025-05-09 12:04:48.114000,102942.94358657954
2025-05-09 13:01:58.948000,102928.84977016224
2025-05-09 14:02:57.488000,103635.59449072609
2025-05-09 15:01:57.364000,103081.7958623406
2025-05-09 16:04:10.665000,102895.00436299198
2025-05-09 17:05:17.288000,102560.61383641984
2025-05-09 18:04:50.941000,103192.42776451157
2025-05-09 19:04:49.274000,103241.92605940854
2025-05-09 20:04:51.037000,103117.03623118934
2025-05-09 21:03:40.826000,103209.3836430422
2025-05-09 22:04:44.607000,102977.4968192448
2025-05-09 23:02:49.216000,102827.52654028963
2025-05-10 00:04:37.665000,102974.90755054186
2025-05-10 01:04:44.992000,102888.53800348291
2025-05-10 02:07:46.492000,102993.9438619754
2025-05-10 03:04:36.887000,103150.34151496418
2025-05-10 04:08:29.682000,103193.12967175667
2025-05-10 05:09:15.944000,103175.63967376802
2025-05-10 06:04:48.685000,103323.707007908
2025-05-10 07:02:57.507000,103720.78075770468
2025-05-10 08:02:45.669000,103706.99371868216
2025-05-10 09:05:20.604000,103647.04618455892
2025-05-10 10:04:32.269000,103783.45760307356
2025-05-10 11:04:35.067000,103642.37117207838
2025-05-10 12:04:33.536000,103429.18395096256
2025-05-10 13:04:34.619000,103695.96296897365
2025-05-10 14:01:16.758000,103662.34239531834
2025-05-10 15:04:26.641000,103553.53694440116
2025-05-10 16:09:17.909000,103271.5104798415
2025-05-10 17:03:17.255000,103416.84977404177
2025-05-10 18:04:45.119000,103297.10860505835
2025-05-10 19:04:57.564000,103282.46567689024
2025-05-10 20:04:27.197000,103258.47973237954
2025-05-10 21:06:35.916000,103226.68575713312
2025-05-10 22:04:40.243000,103662.83631460686
2025-05-10 23:04:34.926000,103660.87510929447
2025-05-11 00:04:39.084000,104710.18767116882
2025-05-11 01:04:25.336000,104407.56428821298
2025-05-11 02:09:15.115000,104032.49982304672
2025-05-11 03:04:51.277000,103754.34752451746
2025-05-11 04:04:33.743000,104056.37170558948
2025-05-11 05:04:41.501000,104155.90999828056
2025-05-11 06:04:51.730000,103870.8841579018
2025-05-11 07:04:52.454000,103829.80918775442
2025-05-11 08:06:18.310000,103593.9183854976
2025-05-11 09:04:54.447000,103851.88885800124
2025-05-11 10:04:58.584000,104334.48684183184
2025-05-11 11:05:27.215000,104548.72450789883
2025-05-11 12:04:48.488000,104596.7005862239
2025-05-11 13:04:25.369000,104642.10789268537
2025-05-11 14:03:51.944000,104172.25933546464
2025-05-11 15:04:35.568000,104190.60953809322
2025-05-11 16:04:58.712000,104154.20587019667
2025-05-11 17:04:57.786000,103961.02518029482
2025-05-11 18:09:22.284000,104038.3347814099
2025-05-11 19:04:45.220000,104565.14537131102
2025-05-11 20:04:27.577000,104461.60521897068
2025-05-11 21:04:56.268000,104294.14065447196
2025-05-11 22:04:59.902000,104332.65737615808
2025-05-11 23:03:08.661000,103785.595389775
2025-05-12 00:04:57.739000,104083.02280094856
2025-05-12 01:09:33.733000,104632.60236125204
2025-05-12 02:01:56.643000,104010.92730451524
2025-05-12 03:04:44.612000,103878.99122372338
2025-05-12 04:03:13.289000,104025.9851010989
2025-05-12 05:01:41.068000,104015.37994237608
2025-05-12 06:01:50.339000,103922.92947191757
2025-05-12 07:04:45.494000,104385.9397666986
2025-05-12 08:09:32.357000,104345.64506752802
2025-05-12 09:03:41.094000,104580.96675487966
2025-05-12 10:04:37.114000,104442.91913640256
